"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"gene_name"
"ENSMUSG00000028750.13";22,6403826605286;-0,334256944459881;0,366329756761499;-0,912448247215419;0,361532801250508;0,999566129306685;" Pla2g2c"
"ENSMUSG00000028751.14";57,5085266581872;-0,528408567916001;0,646095848886618;-0,817848572818691;0,413443658650239;0,999566129306685;" Pla2g2e"
"ENSMUSG00000028756.13";1698,72298815856;0,315999510373072;0,329980715051035;0,957630237040368;0,338249246373147;0,999566129306685;" Pink1"
"ENSMUSG00000028757.5";2087,87524607035;-0,000356881865804903;0,0958196566734999;-0,00372451622344002;0,997028272879503;0,999685966625853;" Ddost"
"ENSMUSG00000028758.13";13,4436558777729;-0,724184870404067;0,471759743473581;-1,53507135872144;0,124766300715726;0,999566129306685;" Kif17"
"ENSMUSG00000028759.14";2951,8979980765;0,0426681973761318;0,0934747395854264;0,456467678491229;0,648053707997316;0,999566129306685;" Hp1bp3"
"ENSMUSG00000028760.18";2227,92452600073;0,206183789856157;0,125196593429621;1,64688019224791;0,0995826740110125;0,999566129306685;" Eif4g3"
"ENSMUSG00000028763.19";7235,51271022521;0,0497415431407409;0,237091468824766;0,20979895812913;0,833824586260696;0,999566129306685;" Hspg2"
"ENSMUSG00000028766.11";80,9280997094556;-0,234035608873765;0,346475439193907;-0,675475322055326;0,499373824956791;0,999566129306685;" Alpl"
"ENSMUSG00000028771.14";1374,7553425914;-0,0240012649238689;0,190387993832313;-0,126065013033376;0,899680462027761;0,999566129306685;" Ptpn12"
"ENSMUSG00000028772.20";442,740741407714;-0,00138615495166074;0,126600516371601;-0,0109490465867616;0,991264099318916;0,999566129306685;" Zcchc17"
"ENSMUSG00000028773.9";87,9990488691065;1,04084284134447;1,11118993105152;0,936692110195343;0,348916955834914;0,999566129306685;" Fabp3"
"ENSMUSG00000028776.15";188,149277157585;-0,182906000349072;0,344560856142497;-0,530838013339012;0,595531035519398;0,999566129306685;" Tinagl1"
"ENSMUSG00000028779.17";783,667696020049;-0,0308996024330905;0,1146348831912;-0,26954799074164;0,787508016981109;0,999566129306685;" Pef1"
"ENSMUSG00000028780.14";4307,59408938964;0,508876177791585;0,236750269401341;2,14942174755854;0,0316009830404811;0,999566129306685;" Sema3c"
"ENSMUSG00000028782.15";96,5568912529221;-0,0269357133953283;0,325220519780788;-0,0828229209321852;0,933992343471843;0,999566129306685;" Adgrb2"
"ENSMUSG00000028785.14";24,0511048520461;-0,777164448447195;0,392254693900747;-1,98127507594299;0,0475604338847029;0,999566129306685;" Hpca"
"ENSMUSG00000028786.16";1073,08419627186;-0,217189671475694;0,300332274654099;-0,723164607353096;0,469578760191259;0,999566129306685;" Tmem54"
"ENSMUSG00000028788.15";4332,87962513821;0,225395678437088;0,185341076987102;1,21611292057385;0,2239419092563;0,999566129306685;" Ptp4a2"
"ENSMUSG00000028789.17";303,137336785898;0,122328977100647;0,220244522413601;0,555423470967979;0,578605042226864;0,999566129306685;" Azin2"
"ENSMUSG00000028790.14";1988,47763696752;0,177284210443844;0,159202939417776;1,11357372603919;0,265462103250587;0,999566129306685;" Khdrbs1"
"ENSMUSG00000028792.15";1003,05394194212;0,0499154319881666;0,101056432263218;0,493936218311702;0,621351224960182;0,999566129306685;" Ak2"
"ENSMUSG00000028793.16";812,23497072304;0,0419506393208231;0,169504866181774;0,247489291993753;0,804529577549629;0,999566129306685;" Rnf19b"
"ENSMUSG00000028794.14";18,5327507993372;-0,51552829073002;0,362651847373214;-1,4215515361748;0,155156482425921;0,999566129306685;" A3galt2"
"ENSMUSG00000028795.16";125,199740437416;0,0579909464556412;0,162444575953259;0,356989121460892;0,721099949707164;0,999566129306685;" Ccdc28b"
"ENSMUSG00000028796.18";1299,08461517896;0,110972870407825;0,124731259624971;0,889695740598523;0,373629281741015;0,999566129306685;" Phc2"
"ENSMUSG00000028797.21";1330,60733554311;0,00113581190851677;0,116607798036299;0,00974044555890851;0,992228371763929;0,999566129306685;" Tmem234"
"ENSMUSG00000028798.17";1691,60641445734;-0,0390744095198853;0,0856295187028753;-0,456319387423735;0,648160324481198;0,999566129306685;" Eif3i"
"ENSMUSG00000028799.16";675,197087941761;0,405906962826495;0,160071809914059;2,53578042907382;0,0112197057139205;0,999566129306685;" Zfp362"
"ENSMUSG00000028800.16";898,408455824261;0,12774603445927;0,101945694267408;1,25307925339335;0,210176865502362;0,999566129306685;" Hdac1"
"ENSMUSG00000028803.19";620,344410596946;-0,0920500296521087;0,206016888750122;-0,446808172915164;0,655013569735627;0,999566129306685;" Nipal3"
"ENSMUSG00000028807.3";98,9692511440636;0,149619693032696;0,165842160896993;0,90218128022118;0,366960577308208;0,999566129306685;" Zbtb8a"
"ENSMUSG00000028809.17";3397,28731805207;0,149917113809179;0,156680480970973;0,956833377585515;0,338651362371131;0,999566129306685;" Srrm1"
"ENSMUSG00000028811.13";786,618356637482;0,0387108030640472;0,149441560174806;0,259036395355924;0,79560715917182;0,999566129306685;" Yars1"
"ENSMUSG00000028820.15";3686,12449683208;0,218923208091805;0,197830989853118;1,10661736189233;0,26845939761306;0,999566129306685;" Sfpq"
"ENSMUSG00000028821.9";337,361106844882;0,133670373348741;0,13851618345277;0,965016289192797;0,33453665303943;0,999566129306685;" Syf2"
"ENSMUSG00000028822.12";1386,76028674825;-0,0987293089559404;0,152140115392841;-0,64893672980996;0,516379272638716;0,999566129306685;" Tmem50a"
"ENSMUSG00000028825.8";13,7003556092666;-0,395063334410583;0,476632106912445;-0,828864293196164;0,407181202347552;0,999566129306685;" Rhd"
"ENSMUSG00000028826.15";784,735502249783;0,18168067672625;0,121356573512538;1,49708146388526;0,134372062257064;0,999566129306685;" Maco1"
"ENSMUSG00000028830.15";876,931465111588;0,00493499187034265;0,100677183282558;0,0490179771566734;0,960904969460981;0,999566129306685;" AU040320"
"ENSMUSG00000028832.12";506,488824555794;0,187043971017985;0,272119264470603;0,687360269703329;0,491855727679401;0,999566129306685;" Stmn1"
"ENSMUSG00000028833.14";536,466912665495;0,217264744911124;0,147411008009057;1,47387055990943;0,140516445734003;0,999566129306685;" Ncdn"
"ENSMUSG00000028834.14";45,7779738388503;1,19143033162297;1,15638355531395;1,03030722475079;0,302865808639867;0,999566129306685;" Trim63"
"ENSMUSG00000028836.15";19,4195623946815;0,419837219156066;0,465867016119206;0,901195415493073;0,367484428078402;0,999566129306685;" Slc30a2"
"ENSMUSG00000028837.9";1596,94253415575;0,0517442588115634;0,0978310715730006;0,528914362069032;0,59686485848937;0,999566129306685;" Psmb2"
"ENSMUSG00000028838.12";427,310557739379;0,531126088876117;0,219934103595547;2,41493283757776;0,0157381113730077;0,999566129306685;" Extl1"
"ENSMUSG00000028841.15";340,654078172595;0,470879871597722;0,224596771944282;2,09655672039016;0,0360328339086543;0,999566129306685;" Cnksr1"
"ENSMUSG00000028842.16";1745,79760627295;0,0271014670857657;0,10687753623859;0,253574961021418;0,7998239426976;0,999566129306685;" Ago3"
"ENSMUSG00000028843.9";1042,53346429025;0,253194716585793;0,132949128657133;1,90444810840969;0,0568518487756642;0,999566129306685;" Sh3bgrl3"
"ENSMUSG00000028845.16";72,8472107108422;-0,098647090356303;0,212976582802792;-0,463182801874731;0,643233342550084;0,999566129306685;" Tekt2"
"ENSMUSG00000028847.9";873,43069325315;-0,071062521824915;0,181908869108071;-0,390649022080925;0,696056684833467;0,999566129306685;" Trappc3"
"ENSMUSG00000028848.14";163,390742691483;0,106812360138191;0,219868558710303;0,485800974749308;0,627108283135909;0,999566129306685;" Gpn2"
"ENSMUSG00000028849.18";2022,24189404559;0,0553893027174205;0,195780431126831;0,282915419067282;0,777241674557099;0,999566129306685;" Map7d1"
"ENSMUSG00000028850.3";81,1006097690891;0,316020553366621;0,191561131652992;1,64971124695109;0,0990020087552565;0,999566129306685;" Gpatch3"
"ENSMUSG00000028851.7";449,142315565298;0,174998840584992;0,164127989679304;1,06623398560434;0,286317882631512;0,999566129306685;" Nudc"
"ENSMUSG00000028854.10";2310,56945654696;0,338501859370113;0,171750208718667;1,97089634938721;0,048735732788014;0,999566129306685;" Slc9a1"
"ENSMUSG00000028857.17";405,447597338737;0,086361304024473;0,127560041184152;0,677024742409714;0,498390256033396;0,999566129306685;" Tmem222"
"ENSMUSG00000028859.15";111,797118537881;0,0725420955002455;0,478130629463448;0,151720243444038;0,879407590051804;0,999566129306685;" Csf3r"
"ENSMUSG00000028860.14";1197,56055633542;0,0851115418869336;0,174614228302148;0,487426154870144;0,62595636230601;0,999566129306685;" Sytl1"
"ENSMUSG00000028861.14";311,420785332922;0,178411581559975;0,121957354983954;1,4629013689535;0,143494369379328;0,999566129306685;" Mrps15"
"ENSMUSG00000028862.7";625,160807266548;0,174074334251398;0,172608840487482;1,00849025901441;0,313219161741811;0,999566129306685;" Map3k6"
"ENSMUSG00000028863.14";368,60419276149;0,130959526638814;0,167387268019019;0,782374479186403;0,433994527631277;0,999566129306685;" Meaf6"
"ENSMUSG00000028864.8";86,4807186092304;-0,337483761243089;0,415225651927573;-0,812771946233118;0,41634882270147;0,999566129306685;" Hgf"
"ENSMUSG00000028865.15";26,493666939051;-0,291081253429218;0,352789209550078;-0,825085477530456;0,409323063981663;0,999566129306685;" Cd164l2"
"ENSMUSG00000028868.14";4491,25024469025;0,139877931757852;0,0971202700892783;1,44025476483198;0,149795334240598;0,999566129306685;" Wasf2"
"ENSMUSG00000028869.14";820,252294761863;0,153090600106406;0,153828812703244;0,99520107719831;0,319638477999507;0,999566129306685;" Gnl2"
"ENSMUSG00000028871.8";88,5954135522988;-0,400979831978795;0,404808906727409;-0,990541031373125;0,321909744148997;0,999566129306685;" Rspo1"
"ENSMUSG00000028873.17";122,946135582194;0,121569337270098;0,219071096520081;0,554930975382939;0,578941873880686;0,999566129306685;" Cdca8"
"ENSMUSG00000028874.15";116,676766363334;0,0709092039811505;0,598037425366593;0,118569843580748;0,905616158107609;0,999566129306685;" Fgr"
"ENSMUSG00000028878.12";507,009548973644;0,0546054869597384;0,120203457294836;0,454275510776713;0,649630539920652;0,999566129306685;" Fam76a"
"ENSMUSG00000028879.5";2202,09128397785;-0,114712181967339;0,125421461952279;-0,914613656879434;0,360394486613796;0,999566129306685;" Stx12"
"ENSMUSG00000028882.14";455,61849140234;0,103605526378092;0,127364628680293;0,813456039181489;0,415956641000217;0,999566129306685;" Ppp1r8"
"ENSMUSG00000028883.20";293,791679618387;-0,113882975540857;0,644695079128354;-0,176646261508355;0,859786254012532;0,999566129306685;" Sema3a"
"ENSMUSG00000028884.15";153,02047080006;0,0414903613536923;0,221173056727062;0,187592295226509;0,851196266536906;0,999566129306685;" Rpa2"
"ENSMUSG00000028885.9";95,238617421912;0,25257353048543;0,227822245266303;1,10864296939131;0,267584233586017;0,999566129306685;" Smpdl3b"
"ENSMUSG00000028886.16";906,813811780036;0,0637566239010007;0,103702730567062;0,614801785376044;0,538685630089432;0,999566129306685;" Eya3"
"ENSMUSG00000028889.18";336,50993429358;-0,126220148252233;0,129763862619221;-0,972691053614927;0,330706872974008;0,999566129306685;" Yrdc"
"ENSMUSG00000028890.14";751,356392024441;0,0462540286602751;0,0963267592884291;0,480178394892095;0,631100548089915;0,999566129306685;" Mtf1"
"ENSMUSG00000028893.9";1331,52828738122;0,138593087941875;0,163419485049036;0,848081781069669;0,396392427238801;0,999566129306685;" Sesn2"
"ENSMUSG00000028894.19";1616,19515607905;-0,155100367087421;0,196487105526556;-0,789366644044021;0,429897745519957;0,999566129306685;" Inpp5b"
"ENSMUSG00000028896.14";411,325798347904;0,039088989599506;0,29676817872111;0,131715569263375;0,895209270323433;0,999566129306685;" Rcc1"
"ENSMUSG00000028898.16";265,004666837672;0,00592059963434261;0,165657769988699;0,0357399452784285;0,97148971915879;0,999566129306685;" Trnau1ap"
"ENSMUSG00000028899.12";353,649459988412;-0,0338639646670748;0,166549160419781;-0,203327141258005;0,838879342924964;0,999566129306685;" Taf12"
"ENSMUSG00000028901.14";452,229050850321;0,124593071585257;0,146238238950122;0,851986952795241;0,394221333610618;0,999566129306685;" Gmeb1"
"ENSMUSG00000028902.5";336,465447249039;0,234595941590225;0,221133506766706;1,06087921735769;0,288744795212671;0,999566129306685;" Sf3a3"
"ENSMUSG00000028906.18";2577,71047864706;0,0484884703995253;0,105885515894669;0,45793298535524;0,647000587995117;0,999566129306685;" Epb41"
"ENSMUSG00000028907.8";422,376743970463;0,0430339036791416;0,115063784431243;0,374000419783312;0,708404003867357;0,999566129306685;" Utp11"
"ENSMUSG00000028909.18";167,694806080016;-0,0851841026117309;0,206704509016945;-0,412105681762113;0,680261964350361;0,999566129306685;" Ptpru"
"ENSMUSG00000028910.13";223,394724270861;-0,0368854412763788;0,158610544083237;-0,232553525930922;0,816108118804003;0,999566129306685;" Mecr"
"ENSMUSG00000028911.17";284,664923660877;0,000900486275771188;0,150393102427374;0,00598755036791691;0,99522265454967;0,999566129306685;" Srsf4"
"ENSMUSG00000028914.14";312,4969039871;0,101959903631387;0,113361930821376;0,899419257352317;0,368429385561689;0,999566129306685;" Casp9"
"ENSMUSG00000028917.15";930,640997122904;0,0456471351923465;0,138947089291904;0,32852170869481;0,74251723312265;0,999566129306685;" Plekhm2"
"ENSMUSG00000028919.12";325,489136666882;0,671229110669766;0,290985359853057;2,30674529814396;0,0210690233693138;0,999566129306685;" Arhgef19"
"ENSMUSG00000028920.10";1126,72998191442;0,157101322573488;0,115808893050255;1,35655663771274;0,174922127674737;0,999566129306685;" Fbxo42"
"ENSMUSG00000028923.15";834,253088639271;0,0755143287845117;0,123993854195702;0,609016707112966;0,542513364924598;0,999566129306685;" Necap2"
"ENSMUSG00000028926.16";633,468461885058;-0,221707727762231;0,388651850019158;-0,570453293227093;0,568370292309564;0,999566129306685;" Cdk14"
"ENSMUSG00000028927.7";215,766897487553;1,11805869447602;1,11958069951738;0,998640557985663;0,317968845382962;0,999566129306685;" Padi2"
"ENSMUSG00000028931.13";220,436308681774;0,275372406257174;0,39395459047557;0,698995297718838;0,484554969508789;0,999566129306685;" Kcnab2"
"ENSMUSG00000028932.9";1750,15734143831;0,00573396974291636;0,0940126131118507;0,0609914941529646;0,951365983128039;0,999566129306685;" Psmc2"
"ENSMUSG00000028933.12";140,587858359566;0,101589946011398;0,154057817812836;0,659427398451272;0,509621352986877;0,999566129306685;" Xrcc2"
"ENSMUSG00000028936.16";2722,46532324753;0,0483747630781797;0,169389891670057;0,285582348517027;0,775198024499908;0,999566129306685;" Rpl22"
"ENSMUSG00000028937.15";183,633869874375;-0,00426237940608106;0,261573059142688;-0,0162951774164018;0,986998904896002;0,999566129306685;" Acot7"
"ENSMUSG00000028943.19";96,7491054427041;0,0771023777140996;0,240333792058338;0,320813719343238;0,74835156198354;0,999566129306685;" Espn"
"ENSMUSG00000028944.15";694,804171179471;0,0254521511004048;0,11242168471395;0,226398947544383;0,820891146420251;0,999566129306685;" Prkag2"
"ENSMUSG00000028945.10";1290,51469253388;-0,114694665629367;0,0878341543205671;-1,3058094145333;0,19161737767782;0,999566129306685;" Rheb"
"ENSMUSG00000028948.17";899,965979009142;0,245760166678499;0,219528757209955;1,11948962770038;0,262931313428953;0,999566129306685;" Nol9"
"ENSMUSG00000028949.14";110,312707640483;0,544140298139972;0,473922426221699;1,14816321835216;0,250901190327221;0,999566129306685;" Smarcd3"
"ENSMUSG00000028950.4";23,985922304139;0,175112514802723;0,324931760692637;0,538920893511444;0,589941439840941;0,999566129306685;" Tas1r1"
"ENSMUSG00000028952.13";141,237841446701;0,343976977809516;0,23882837388684;1,44026847485256;0,149791456863671;0,999566129306685;" Zbtb48"
"ENSMUSG00000028953.11";1030,45032268676;0,20522222397959;0,159146759547427;1,2895155676634;0,197218907742854;0,999566129306685;" Abcf2"
"ENSMUSG00000028954.12";519,887803135292;0,114266765027035;0,0990573537186441;1,15354146600353;0,248688207972852;0,999566129306685;" Nub1"
"ENSMUSG00000028955.4";2500,33454914187;-0,104594576218675;0,17227142403588;-0,607149890378163;0,543751443455851;0,999566129306685;" Vamp3"
"ENSMUSG00000028957.13";502,38859998303;0,075399757188034;0,249006460105869;0,302802413864992;0,762040443734006;0,999566129306685;" Per3"
"ENSMUSG00000028958.16";109,516599132061;0,170817239865477;0,196299319489698;0,870187631365896;0,384197874125114;0,999566129306685;" Tmub1"
"ENSMUSG00000028959.15";685,93708654258;0,302796647182217;0,238096948681644;1,27173678141958;0,203466657369229;0,999566129306685;" Fastk"
"ENSMUSG00000028960.21";2287,63356093128;0,129408653309842;0,0940411125241192;1,37608594620414;0,168795026034931;0,999566129306685;" Ube4b"
"ENSMUSG00000028961.16";1339,16537477079;-0,0832286444530422;0,156287810383509;-0,53253445837401;0,594355882533012;0,999566129306685;" Pgd"
"ENSMUSG00000028962.15";678,68218351673;0,219582469698254;0,152527781250396;1,43962278804658;0,149974148835572;0,999566129306685;" Slc4a2"
"ENSMUSG00000028964.15";413,853619737027;0,398077538817651;0,229718913209647;1,73288970096405;0,0831152751706433;0,999566129306685;" Park7"
"ENSMUSG00000028965.14";47,1678702397413;-0,761469357062361;0,572253039430647;-1,33065148560848;0,183303713176461;0,999566129306685;" Tnfrsf9"
"ENSMUSG00000028967.11";2129,76624820194;0,0945772015644719;0,162179272525547;0,583164544344429;0,559782536836097;0,999566129306685;" Errfi1"
"ENSMUSG00000028969.11";473,215054808907;0,0404508256780743;0,110165944624532;0,367180854445892;0,713484119389264;0,999566129306685;" Cdk5"
"ENSMUSG00000028970.10";1254,09481754252;0,341192325382778;0,267468678648013;1,27563469153629;0,202084684759787;0,999566129306685;" Abcb1b"
"ENSMUSG00000028972.12";143,118677843845;0,560092511525776;0,511010676586985;1,09604855081817;0,273057528124753;0,999566129306685;" Car6"
"ENSMUSG00000028973.19";517,250742950621;0,142614444807616;0,11179212316656;1,27571103194036;0,202057687365251;0,999566129306685;" Abcb8"
"ENSMUSG00000028974.14";1086,40681138742;0,117762925710579;0,141275077055039;0,83357183846872;0,404522300431379;0,999566129306685;" Dffa"
